employeeID,Tenure,Age,Performance,DeptFreqEncoded,RoleFreqEncoded,JobSatisfaction,OverTime,DistanceFromHome,YearsSinceLastPromotion,TrainingTimesLastYear,JobInvolvement,Turnover,avg_sentiment
1257,0.234042553191489,0.936170212765957,0.200524726700337,0.0947112192963045,0.0973666740429298,0.568355045986621,1,0.375321345773014,0.484038940227848,0.4,0.796399988770646,0,0.526867257981476
1258,0.191489361702128,0.723404255319149,0.491594546741437,0.097809249834034,0.0993582651028988,0.10864877913293,1,0.626753348542331,0.978269485998988,0.2,0.252372476521471,1,0.239367045991292
1259,0,0.127659574468085,0.0642089370751341,0.097809249834034,0.105996901969462,0.372777045789287,0,0.14609656554132,0.874103796066211,0.8,0.0585414219500779,0,0.594034094067121
1260,0.148936170212766,0.851063829787234,0.581971401914399,0.101349856162868,0.105996901969462,0.242694398455735,1,0.823003574446935,0.359070779043151,0.6,0.401229180980606,0,0.742904861817475
1261,0.0212765957446808,0.191489361702128,0.268993404435098,0.109094932507192,0.105996901969462,0.517465553653726,1,0.235031298811919,0.0454865414722746,0,0.819876911826078,0,0.821388217758133
1262,0,0.170212765957447,0.797559100637188,0.105996901969462,0.104226598805045,0.843361128871989,0,0.652281112818446,0.845626300115019,0.4,0.12656502381398,1,0.233340164424259
1263,0.787234042553192,0.872340425531915,0.310361958923574,0.105996901969462,0.104226598805045,0.43626713480442,1,0.40519714257533,0.911234310314671,0.2,0.671841971804467,1,0.59252559827556
1264,0.638297872340426,0.893617021276596,0.455220149081801,0.101349856162868,0.1099800840894,0.433342030368323,1,0.596043595477647,0.820627393419037,0,0.00361586177156771,1,0.404319454344328
1265,0.531914893617021,0.702127659574468,0.0116205399081006,0.0984731135206904,0.0944899314007523,0.905350902327037,0,0.107450552628908,0.127949940919765,0.8,0.10973744721245,0,0.71174279762305
1266,0.595744680851064,0.638297872340425,0.0724468877945589,0.0984731135206904,0.0944899314007523,0.576185412507272,1,0.0169127999216073,0.997915134412288,0.2,0.350850345768487,0,0.883526403329928
1267,0.127659574468085,0.914893617021277,0.392493556406685,0.104669174596149,0.1099800840894,0.566191087397407,1,0.909564427380301,0.258584221552774,0,0.083602281024414,0,0.427525690545074
1268,0.170212765957447,0.170212765957447,0.479938834717123,0.105996901969462,0.102456295640628,0.261909891875389,0,0.269630008767183,0.72420491280837,0.6,0.845901667437113,0,0.814273710690693
1269,0.297872340425532,0.978723404255319,0.600020548119304,0.0973666740429298,0.0944899314007523,0.607722747837126,0,0.819677002780459,0.908034876335721,0.4,0.864070503145469,1,0.871584407551299
1270,0.0851063829787234,0.404255319148936,0.291662578709303,0.101349856162868,0.093826067714096,0.575910467417396,0,0.9993503004722,0.235687114330709,0.8,0.755570703099524,0,0.760145121201111
1271,0.0212765957446808,0.0212765957446808,0.694981886126543,0.104669174596149,0.105996901969462,0.396851470341864,0,0.211431257998911,0.908258554677066,0.2,0.242479631395617,0,0.673926261708733
1272,0.340425531914894,0.723404255319149,0.860122397189205,0.105996901969462,0.0973666740429298,0.990695565899181,0,0.265170741183356,0.309481579194867,0.6,0.52324707523998,0,0.71898475583558
1273,0.148936170212766,0.191489361702128,0.77985098889335,0.0973666740429298,0.104226598805045,0.881890964948087,1,0.662859787634666,0.976413222384056,0.4,0.184188525523371,1,0.481631565024145
1274,0.191489361702128,0.382978723404255,0.0396188253483571,0.101349856162868,0.093826067714096,0.749586290076816,0,0.965448634600621,0.281260020380475,0.4,0.281278450073111,0,0.732382220946337
1275,0.51063829787234,0.936170212765957,0.480506947257829,0.0973666740429298,0.105996901969462,0.537345588413,1,0.915814348190744,0.953435824757835,0.6,0.516005292173791,1,0.317075456323271
1276,0.340425531914894,0.574468085106383,0.104930178418175,0.104669174596149,0.105996901969462,0.46205980189463,1,0.502875520065585,0.0535446508926749,0.2,0.735013808460798,1,0.30159837371585
1277,0.0851063829787234,0.276595744680851,0.242045015862527,0.0989156893117946,0.0973666740429298,0.184897395223199,0,0.795110282526725,0.709272011669813,0.4,0.0946543803936391,0,0.681268549809994
1278,0,0.319148936170213,0.986662593267146,0.0973666740429298,0.105996901969462,0.305737474014624,0,0.135745853099901,0.532111133837004,0.8,0.296696697628086,0,0.805023394736715
1279,0.659574468085106,0.872340425531915,0.142495542901513,0.109094932507192,0.0973666740429298,0.77396079982321,0,0.977438184204012,0.477877077122731,0,0.926621348571922,1,0.705070388598622
1280,0.0212765957446808,0.319148936170213,0.498888153451356,0.101349856162868,0.102456295640628,0.453748953937551,0,0.964353234035987,0.22349431425584,0.8,0.429123317781888,1,0.297613188709048
1281,0.0425531914893617,0.276595744680851,0.618155734318119,0.105996901969462,0.104226598805045,0.882269516569501,0,0.163728957879171,0.705595789776492,0.4,0.938869673909314,0,0.791146714377894
1282,0.340425531914894,0.914893617021277,0.702464970544104,0.105996901969462,0.0944899314007523,0.147911136345529,0,0.299423124803107,0.190809491446307,0,0.991400541552136,0,0.825651820749044
1283,0.212765957446808,0.404255319148936,0.559648683486914,0.0989156893117946,0.102456295640628,0.508347096013636,0,0.100154997506767,0.552841795984768,0.6,0.526659826111416,0,0.697057077460076
1284,0.531914893617021,0.659574468085106,0.00977084741918366,0.0916131887585749,0.097809249834034,0.646965684021309,1,0.27171759889818,0.253245363040251,0,0.288044009784851,1,0.381382110719146
1285,0.170212765957447,0.808510638297872,0.326461308243992,0.0984731135206904,0.0973666740429298,0.516848456307926,0,0.815955789415206,0.955621379781356,0,0.790776808572579,0,0.840508348816498
1286,0.212765957446808,0.531914893617021,0.517711643384711,0.0973666740429298,0.105996901969462,0.889226891584987,1,0.378315607165259,0.0286311938356528,0,0.159310735525015,0,0.562351043039763
1287,0.553191489361702,0.787234042553192,0.0878664991448334,0.0984731135206904,0.104226598805045,0.98956328182914,0,0.0883969671467584,0.199728280111237,0.4,0.25204685967207,0,0.612606581882574
1288,0.574468085106383,0.893617021276596,0.350626931209181,0.104669174596149,0.104226598805045,0.11583465834137,1,0.342225524778905,0.242310606387448,0.2,0.784879909499282,1,0.305772455768998
1289,0.276595744680851,0.340425531914894,0.0332031087913666,0.101349856162868,0.093826067714096,0.129954904076921,1,0.98138333424128,0.414067825767816,0.4,0.43364592473203,1,0.463770171394572
1290,0.0851063829787234,0.361702127659574,0.0785784971550207,0.0947112192963045,0.0973666740429298,0.130324113560121,0,0.629683595259203,0.232730241870053,0.2,0.201537936987667,0,0.719211355031637
1291,0.0212765957446808,0.0212765957446808,0.396923276201596,0.101349856162868,0.097809249834034,0.681177096070528,0,0.416160946406158,0.491349090268785,0.6,0.651125744952324,0,0.744604161411354
1292,0.340425531914894,0.404255319148936,0.13271575404306,0.105996901969462,0.1099800840894,0.372676095495838,0,0.16653851349727,0.872465523258539,0.6,0.732761861381683,0,0.734336186105131
1293,0.0638297872340425,0.212765957446808,0.567540848261558,0.0984731135206904,0.105996901969462,0.733314661265906,1,0.986176797283695,0.712063421409171,0.6,0.125071239450569,0,0.737082324202426
1294,0.382978723404255,0.914893617021277,0.689464969137266,0.097809249834034,0.102456295640628,0.405471472886979,0,0.820849009263129,0.579961980535111,0.6,0.276980259974934,0,0.70726066863757
1295,0.106382978723404,0.808510638297872,0.800586699109083,0.0916131887585749,0.097809249834034,0.627606721332064,0,0.281477302450919,0.0890031779826797,0.6,0.221276755372233,1,0.398484835940921
1296,0.340425531914894,0.978723404255319,0.20015024424481,0.104669174596149,0.093826067714096,0.769858005678894,1,0.0700686957211895,0.693992108389276,0.8,0.379854628762452,1,0.186513944222084
1297,0.425531914893617,0.723404255319149,0.16748258225907,0.097809249834034,0.0944899314007523,0.548215910654921,0,0.056625557377558,0.16641428431094,0.4,0.763444895576064,0,0.776442496561107
1298,0.553191489361702,0.723404255319149,0.1045678403344,0.105996901969462,0.102456295640628,0.539503590450006,1,0.120378149505534,0.786367385961698,0.2,0.713708102274324,1,0.299067998643626
1299,0.723404255319149,0.893617021276596,0.636430249543637,0.0984731135206904,0.102456295640628,0.0882343252856344,0,0.580768583614422,0.250056758510153,0.6,0.662523910383704,1,0.388891944598237
1300,0.0212765957446808,0.0425531914893617,0.706475726486901,0.0973666740429298,0.0973666740429298,0.410781742909435,0,0.928763421205492,0.417048728320901,0.8,0.00628554586859122,0,0.753743771347217
1301,0.0212765957446808,0.936170212765957,0.031586144825642,0.0947112192963045,0.093826067714096,0.545777153224938,1,0.496743428005984,0.350470202317928,0.8,0.142143313380389,1,0.625498082139529
1302,0.553191489361702,0.723404255319149,0.93621224624369,0.109094932507192,0.1099800840894,0.46198082566641,1,0.842945482456197,0.858813914674857,0.8,0.223297549102067,0,0.269875338269313
1303,0,0.51063829787234,0.0519712836514724,0.104669174596149,0.0944899314007523,0.900782000188425,0,0.445886619859808,0.126544458713408,0.4,0.27195584603885,0,0.751494607168504
1304,0.0212765957446808,0.808510638297872,0.54129633530107,0.105996901969462,0.097809249834034,0.906530632119489,0,0.708583545767825,0.565644882384789,0.6,0.1464265416489,0,0.732689447626895
1305,0.25531914893617,0.297872340425532,0.709060519450916,0.104669174596149,0.104226598805045,0.821917380588762,1,0.731872737286501,0.142061609443062,0.8,0.41031555147389,1,0.583297471145422
1306,0.0425531914893617,0.0425531914893617,0.870969123746085,0.0947112192963045,0.102456295640628,0.37529807537312,1,0.173963705903339,0.704795836132187,0.8,0.0751805850140259,0,0.222907011524181
1307,0.595744680851064,0.957446808510638,0.714086932132428,0.101349856162868,0.0993582651028988,0.717299151687534,0,0.361216058975812,0.905078127794481,0.6,0.750022190387781,0,0.634074674771083
1308,0.340425531914894,0.425531914893617,0.801728083069792,0.0984731135206904,0.093826067714096,0.39528846106961,0,0.637302156538024,0.434607653867253,0.4,0.787720787296105,1,0.351064188215374
1309,0.531914893617021,0.829787234042553,0.339450192542806,0.0984731135206904,0.1099800840894,0.232593598975759,0,0.0706966081843662,0.488092260264976,0.8,0.574266689600898,1,0.512527809510092
1310,0.0212765957446808,0.489361702127659,0.814825113746512,0.0989156893117946,0.104226598805045,0.342902643550882,0,0.361540187762957,0.927422836482762,0.2,0.0897048770419678,0,0.602860422709703
1311,0.25531914893617,0.659574468085106,0.0801148463846752,0.097809249834034,0.1099800840894,0.0709646332855355,0,0.534799466281192,0.520991388649357,0,0.890083169546758,1,0.432820298793641
1312,0.0212765957446808,0.0212765957446808,0.894816656060528,0.0947112192963045,0.093826067714096,0.331777509004647,0,0.996224493044639,0.487598438049561,0,0.965635828708115,0,0.389467204497619
1313,0.276595744680851,0.404255319148936,0.547592376153736,0.104669174596149,0.104226598805045,0.460742217261172,0,0.474533562622441,0.578329102704304,0,0.202363560321789,0,0.458015939792279
1314,0.0638297872340425,0.25531914893617,0.817297769962494,0.0984731135206904,0.093826067714096,0.95548089478083,1,0.816056757114323,0.689229736362952,0.4,0.70463981944072,0,0.698986483261582
1315,0.0851063829787234,0.106382978723404,0.4523182845183,0.109094932507192,0.104226598805045,0.313410586219625,0,0.432067285066618,0.106883375087031,0.8,0.841938630642486,0,0.293025591135533
1316,0.234042553191489,0.361702127659574,0.643577695196525,0.109094932507192,0.0993582651028988,0.902453539205521,1,0.796390722619709,0.821110527741516,0,0.539843522542702,0,0.685063251548193
1317,0.234042553191489,0.659574468085106,0.526402660936113,0.0984731135206904,0.0944899314007523,0.228858275823497,1,0.595414801620108,0.435505027453259,0,0.323323099526749,0,0.618474245791069
1318,0.212765957446808,0.361702127659574,0.731589521755332,0.0916131887585749,0.0973666740429298,0.190968897759249,0,0.886595441502398,0.0723485098974855,0.6,0.478558715080353,0,0.824246815903197
1319,0.574468085106383,0.765957446808511,0.0816299820305896,0.101349856162868,0.0993582651028988,0.518995456432165,0,0.41094255235011,0.786182669198213,0.8,0.512268750784452,1,0.300445150816813
1320,0.0212765957446808,0.0212765957446808,0.0603520839905638,0.097809249834034,0.0993582651028988,0.672511369297406,1,0.604304419821479,0.376949971686272,0.8,0.400637044188028,0,0.681361601021225
1321,0.787234042553192,0.787234042553192,0.247103234010146,0.0984731135206904,0.0944899314007523,0.0443322508022814,0,0.630018680618827,0.100367495095054,0.6,0.929842493633706,0,0.654596909531392
1322,0.212765957446808,0.319148936170213,0.159544680113188,0.0989156893117946,0.0993582651028988,0.221065865047217,1,0.417382941800473,0.633779039543251,0.8,0.743883110942502,1,0.567028215165589
1323,0.0212765957446808,0.106382978723404,0.871783566592202,0.105996901969462,0.1099800840894,0.455683666501316,0,0.144312043687482,0.880131353433642,0.2,0.241301642254964,0,0.759499717249789
1324,0.0212765957446808,0.0638297872340425,0.219213987358044,0.101349856162868,0.093826067714096,0.331004335983181,0,0.0935594069123356,0.887753509413986,0.4,0.585557187319868,1,0.324215851046822
1325,0.0212765957446808,0.0212765957446808,0.975865255819131,0.109094932507192,0.0944899314007523,0.712621079348322,1,0.0166715505996331,0.957663474808973,0.6,0.688689150931167,0,0.71539975519673
1326,0.148936170212766,0.638297872340425,0.336895791771107,0.101349856162868,0.105996901969462,0.511160596041317,0,0.873534264245215,0.867705459766688,0,0.14015642170213,0,0.713894130164673
1327,0,0.127659574468085,0.182117915688699,0.0989156893117946,0.093826067714096,0.1603591056039,0,0.236474912238695,0.00214091934547522,0.8,0.358425742380149,0,0.814686931669712
1328,0.0638297872340425,0.361702127659574,0.789698507142479,0.109094932507192,0.0973666740429298,0.89446537931509,0,0.211506749281768,0.38024116641339,0.2,0.905548281603916,1,0.628787387723357
1329,0.191489361702128,0.936170212765957,0.658707775500876,0.0984731135206904,0.0973666740429298,0.29290567548336,0,0.736035400426066,0.818542579905503,0.2,0.567173100185202,1,0.563265165610408
1330,0.0212765957446808,0.0212765957446808,0.498195716453139,0.0973666740429298,0.0944899314007523,0.731131108964423,1,0.320016113087392,0.366253005998474,0.4,0.216997746060317,0,0.663596683012491
1331,0,0,0.555363550937631,0.101349856162868,0.0944899314007523,0.77991577910541,1,0.506044692411837,0.601548506379706,0.2,0.122784798119151,1,0.431516922608187
1332,0.0638297872340425,0.74468085106383,0.719201778272264,0.109094932507192,0.104226598805045,0.963157700256102,1,0.162511065297456,0.606316947374532,0.8,0.518226893474878,1,0.425519851068119
1333,0.0425531914893617,0.765957446808511,0.228454741331299,0.0984731135206904,0.0944899314007523,0.498507466524101,0,0.959745721461969,0.365025304038823,0.8,0.547685723029144,0,0.758891776606271
1334,0.106382978723404,0.212765957446808,0.996333916056742,0.101349856162868,0.0973666740429298,0.615835515464432,0,0.851581400017237,0.904473927281288,0.2,0.334414451354612,0,0.723695543954488
1335,0,0,0.974793162146783,0.097809249834034,0.0944899314007523,0.334876293479534,1,0.863789622965003,0.503228345386118,0.8,0.630416028419119,0,0.33141814861235
1336,0.0851063829787234,0.234042553191489,0.650325686346937,0.105996901969462,0.0944899314007523,0.678179293412066,0,0.406773748572005,0.464784205937501,0.8,0.0686846862193887,1,0.528055090012706
1337,0.191489361702128,0.234042553191489,0.199542450929145,0.0984731135206904,0.104226598805045,0.46338348586632,0,0.762361213707173,0.997513745661896,0,0.145139693266141,0,0.744479269752364
1338,0.212765957446808,0.276595744680851,0.680228242431291,0.097809249834034,0.0973666740429298,0.437652364724422,0,0.14387615538978,0.493500364072617,0.6,0.546273821011259,0,0.57323096959259
1339,0.765957446808511,0.957446808510638,0.0721984089791758,0.0989156893117946,0.0944899314007523,0.855467529116105,0,0.00861900259178028,0.178398251928581,0.8,0.061815693844454,1,0.312288773108528
1340,0.0212765957446808,0.127659574468085,0.0306525022058061,0.105996901969462,0.097809249834034,0.0501688434986887,1,0.0199729325780281,0.513069422863438,0.8,0.880908764991101,0,0.783469751498408
